"vidio_id","name","group","image","url","yt_id"
"0","tvone","nasional","","","XdZ2nJvmfrI"
"204","sctv","nasional","https://i.postimg.cc/B6ZFwp58/sctv.png","",
"665","rcti","nasional","https://1.bp.blogspot.com/-HO0bKm61gag/XbLtZYpFkVI/AAAAAAAAAtI/5cG_swWFmsQCd0JyWBI080A1zTis6N_hACLcBGAsYHQ/s1600/20191010_164600.png","",
"733","trans tv","nasional","https://www.useetv.com/assets/images/channel/logo_transtv_big1.png?v=2.0.0.13","",
"734","trans 7","nasional","https://i.postimg.cc/YCfxSb39/trans7.png","",
"870","mnctv","nasional","https://3.bp.blogspot.com/-stEJUE6q-4Y/XbMzkvzx3wI/AAAAAAAAAtk/UnrCWgCowNEg_DOaG6Akf9aDcwcHyPAvgCLcBGAsYHQ/s320/20191026_003920.png","",
"778","gtv","nasional","https://i.postimg.cc/HsqNM8Hc/globaltv.png","",
"777","metrotv","nasional","https://i.postimg.cc/QCYc7yzg/metrotv.png","",
"875","net","nasional","https://images.useetv.com/logo_net_big1.png?v=2.0.0.13","",
"205","indosiar","nasional","https://i.postimg.cc/QdwWh5Lt/indosiar.png","",
"5409","inews","nasional","https://i.postimg.cc/3r4RxmbC/inewstv.png","",
"1561","rtv","nasional","https://i.postimg.cc/fb172pW8/rajawalitv.png","",
"874","kompas tv","nasional","https://www.useetv.com/assets/images/channel/logo_kompastv_small.png?v=2.0.0.13","",
"6441","tvri","nasional","https://www.useetv.com/assets/images/channel/logo_tvri_small1.png?v=2.0.0.13","",
"6840","mola tv free","sport","https://assets.pikiran-rakyat.com/crop/160x633:554x953/x/photo/2020/09/08/2053221245.png","https://cdn-mola-primary-01.akamaized.net/Content/HLS/Live/channel(02d97239-cf8c-abac-8549-afd56a0b3924)/08.m3u8",
"0","AREK TV SURABAYA","local","https://ninmedia.tv/wp-content/uploads/2019/02/cropped-Ninmedia-Edit-183x42.png","http://stream2.ninmedia.tv/arektv/arek_360p/playlist.m3u8",
"0","jogja tv","local","https://jogjatv.tv/wp-content/uploads/2015/08/LOGO-JOGJA-TV-NEW-pii-new1.png","https://stream.jogjatv.co.id/jtvlive/stream/index.m3u8",
"0","TEGAR TV","local","https://m3u-editor.com/storage/channel-logos/07cd9d90-3cc5-11ea-9aa8-0b5bd3ba261d/92697/14040386.jpg","http://wms.klikhost.com/tegartv/live/playlist.m3u8",
"0","TVRI DKI Jakarta","local","","http://118.97.50.107/Content/HLS/Live/Channel(TVRIDKI)/Stream(03)/index.m3u8",
"0","TVRI Jakarta","local","https://i.imgur.com/VH7TANA.png","http://wpc.d1627.nucdn.net:80/80D1627/o-tvri/Content/HLS/Live/Channel(TVRIDKI)/Stream(03)/index.m3u8",
"0","TVRI Jawa Barat","local","","http://118.97.50.107/Content/HLS/Live/Channel(TVRIJABARBANDUNG)/index.m3u8",
"0","TVRI Jawa Barat","local","https://i.imgur.com/tPvtrgk.png","http://118.97.50.107/Content/HLS/Live/Channel(TVRIJABARBANDUNG)/Stream(03)/index.m3u8",
"0","TVRI Jawa Tengah","local","","http://118.97.50.107/Content/HLS/Live/Channel(TVRIJATENGSEMARANG)/index.m3u8",
"0","TVRI Jawa Timur","local","","http://118.97.50.107/Content/HLS/Live/Channel(TVRIJATIMSURABAYA)/index.m3u8",
"0","TVRI Kanal 3","local","https://i.imgur.com/RIwYxS9.png","http://wpc.d1627.nucdn.net:80/80D1627/o-tvri/Content/HLS/Live/Channel(TVRI3)/Stream(03)/index.m3u8",
"0","TVRI Yogyakarta","local","","http://118.97.50.107/Content/HLS/Live/Channel(TVRIYOGYAKARTA)/index.m3u8",
"0","CNBC Indonesia","news","https://upload.wikimedia.org/wikipedia/id/3/35/CNBC_Indonesia.png","https://live.cnbcindonesia.com/livecnbc/smil:cnbctv.smil/master.m3u8",
"0","CNN Indonesia","news","https://upload.wikimedia.org/wikipedia/en/thumb/e/eb/CNN_Indonesia.svg/1200px-CNN_Indonesia.svg.png","https://live.cnnindonesia.com/livecnn/smil:cnntv.smil/playlist.m3u8",
"0","BeritaSatu","news","https://m3u-editor.com/storage/channel-logos/07cd9d90-3cc5-11ea-9aa8-0b5bd3ba261d/92697/14040323.png","https://b1news.beritasatumedia.com/Beritasatu/B1News_960x540.m3u8",
"0","Karaoke Channel","music","https://i.postimg.cc/C53XtK5f/zaltv.png","http://edge.linknetott.swiftserve.com/live/BSgroup/amlst:karaokech/playlist.m3u8",
"0","Music Top","music","","https://live-edge01.telecentro.net.ar/live/smil:musictop.smil/playlist.m3u8",
"0","Radio 51 TV","music","Logo N/A","https://59d7d6f47d7fc.streamlock.net/canale51/canale51/playlist.m3u8",
"0","RRI Net","music","https://pbs.twimg.com/media/DmaMDCBU8AAfd45.png","http://36.89.47.217:11935/rrinet/live/index.m3u8",
